exposure,prior_claims,vehicle_age,driver_age,region_risk,high_claim
398.28,7.0,15.6,60.0,0.983,1
247.5,6.0,2.7,69.0,1.145,0
436.37,2.0,10.7,71.0,0.811,0
363.82,7.0,10.3,47.0,2.249,1
92.38,3.0,17.2,48.0,1.066,0
489.03,4.0,9.3,64.0,1.623,1
392.51,3.0,7.7,36.0,2.084,0
403.73,1.0,12.8,66.0,2.068,0
107.65,7.0,5.3,46.0,1.377,1
252.67,0.0,2.8,25.0,1.453,0
216.86,1.0,9.6,22.0,2.489,1
467.04,1.0,8.3,66.0,1.849,0
339.74,2.0,4.7,21.0,2.129,1
420.24,1.0,7.4,34.0,2.305,1
249.54,0.0,7.3,37.0,2.075,0
152.26,5.0,6.5,28.0,0.87,0
299.56,7.0,7.6,36.0,1.624,1
78.72,0.0,13.7,60.0,0.704,0
422.43,2.0,5.9,19.0,1.806,1
334.25,4.0,19.0,65.0,2.411,1
391.14,7.0,18.3,67.0,1.525,1
209.54,5.0,9.6,39.0,1.366,0
486.81,6.0,6.6,27.0,0.572,1
451.9,4.0,10.7,52.0,2.42,1
400.27,3.0,17.0,25.0,0.706,0
137.59,1.0,13.1,39.0,0.582,0
260.02,6.0,16.1,73.0,0.992,1
69.71,6.0,10.7,75.0,0.631,0
119.43,0.0,12.7,62.0,1.41,0
357.37,5.0,5.8,36.0,1.532,1
385.14,0.0,14.7,57.0,1.125,0
485.38,5.0,4.0,58.0,0.602,0
196.62,6.0,13.9,40.0,0.723,1
216.71,1.0,17.2,55.0,1.269,0
261.3,3.0,2.6,19.0,0.621,0
135.26,0.0,12.3,30.0,1.896,1
108.46,4.0,1.9,48.0,0.914,0
264.07,7.0,14.5,27.0,1.104,1
152.11,0.0,1.7,27.0,1.288,0
351.42,3.0,18.7,66.0,1.333,0
246.72,7.0,2.7,74.0,0.503,0
424.71,2.0,19.2,50.0,0.724,0
365.12,1.0,16.0,66.0,2.226,0
190.56,3.0,11.9,74.0,0.502,0
424.52,4.0,15.7,26.0,1.516,1
412.14,5.0,15.9,44.0,1.479,1
224.37,2.0,18.9,40.0,1.166,1
179.75,7.0,5.1,23.0,1.363,1
357.12,4.0,11.8,61.0,2.061,1
112.89,2.0,1.9,43.0,2.182,0
139.96,7.0,12.3,45.0,1.021,1
53.31,7.0,3.4,27.0,1.145,0
404.12,3.0,11.3,28.0,0.985,0
349.18,0.0,11.4,70.0,1.46,0
367.32,4.0,9.3,21.0,1.867,1
401.33,4.0,10.5,31.0,0.957,0
256.51,1.0,15.3,35.0,1.161,0
305.93,5.0,16.0,46.0,2.361,1
112.91,6.0,9.8,51.0,0.597,0
101.54,0.0,12.0,46.0,1.422,0
350.78,5.0,18.6,23.0,1.923,1
261.99,1.0,2.4,32.0,0.801,0
304.36,5.0,2.3,66.0,0.595,0
394.25,3.0,1.8,54.0,0.776,0
335.62,0.0,13.2,55.0,2.338,1
299.11,7.0,8.4,56.0,0.519,1
301.64,1.0,15.5,61.0,0.877,0
186.78,4.0,13.4,21.0,0.563,0
63.87,1.0,6.7,39.0,0.721,0
246.52,7.0,18.0,49.0,1.74,1
146.56,5.0,15.3,37.0,0.983,1
233.84,6.0,5.4,66.0,1.638,1
434.03,3.0,7.3,46.0,1.68,1
155.27,3.0,6.3,62.0,2.199,1
76.24,5.0,3.2,67.0,0.509,0
176.62,6.0,3.0,47.0,2.207,1
182.12,6.0,18.7,70.0,1.738,1
347.86,0.0,8.8,51.0,0.825,0
300.66,5.0,7.7,66.0,2.046,1
402.75,0.0,14.6,37.0,2.211,0
348.94,2.0,11.1,46.0,1.009,0
232.87,6.0,18.7,48.0,2.338,1
416.31,2.0,15.6,24.0,1.409,0
125.14,6.0,9.6,41.0,1.707,1
60.22,3.0,7.5,70.0,2.469,1
90.52,1.0,19.7,54.0,1.223,0
375.06,2.0,14.4,28.0,2.126,1
257.84,4.0,19.0,37.0,1.137,1
122.57,6.0,2.4,29.0,2.098,1
275.47,4.0,17.0,19.0,1.701,1
118.54,7.0,12.7,71.0,0.933,1
363.34,6.0,2.4,44.0,1.328,1
250.77,6.0,11.8,36.0,1.135,1
221.46,4.0,13.7,52.0,0.656,0
185.68,2.0,0.2,18.0,0.56,0
333.63,3.0,9.1,34.0,1.193,0
212.82,0.0,16.5,58.0,0.538,0
89.44,2.0,5.9,54.0,0.831,0
103.1,7.0,9.2,74.0,1.95,1
482.85,3.0,8.8,53.0,1.916,1
458.86,0.0,6.0,45.0,1.977,1
364.87,5.0,18.4,61.0,1.134,1
169.64,7.0,15.6,69.0,2.28,1
486.13,6.0,2.2,59.0,1.688,1
400.44,2.0,19.9,73.0,0.752,0
372.6,3.0,17.6,63.0,0.787,0
252.21,4.0,5.7,67.0,1.886,0
172.51,1.0,16.7,25.0,0.846,0
93.38,2.0,2.1,60.0,1.515,0
456.17,1.0,20.0,43.0,2.484,1
255.1,7.0,13.3,50.0,0.508,0
141.06,5.0,13.0,55.0,0.533,0
187.68,6.0,1.8,73.0,2.486,1
310.65,6.0,17.9,74.0,1.669,1
129.55,7.0,0.6,34.0,0.754,0
435.48,0.0,4.8,60.0,2.295,1
391.33,7.0,2.9,61.0,2.261,1
373.76,0.0,15.5,38.0,1.572,0
244.44,3.0,4.0,25.0,1.744,0
332.29,4.0,18.2,20.0,1.046,1
312.84,2.0,13.1,62.0,0.601,0
342.43,1.0,0.7,46.0,1.689,0
88.0,1.0,0.1,74.0,1.09,0
237.11,6.0,1.0,45.0,1.827,1
68.73,2.0,12.1,74.0,2.172,1
272.3,2.0,16.0,41.0,0.536,0
198.44,7.0,4.8,63.0,1.691,1
115.04,1.0,17.0,23.0,0.963,0
96.53,7.0,1.1,50.0,2.248,1
314.44,7.0,16.0,64.0,1.007,1
126.77,4.0,18.6,71.0,1.722,1
466.3,1.0,15.4,65.0,1.607,1
311.48,1.0,14.0,20.0,1.292,0
206.09,2.0,16.8,39.0,1.855,0
315.91,4.0,0.8,21.0,1.952,1
60.26,1.0,4.0,24.0,1.634,0
481.35,3.0,2.5,56.0,2.017,1
267.04,0.0,10.1,59.0,2.467,0
402.23,4.0,14.9,62.0,1.339,1
87.23,0.0,12.6,67.0,1.529,0
269.0,5.0,17.0,60.0,0.525,1
270.82,0.0,3.1,64.0,2.092,0
472.02,1.0,14.7,21.0,1.54,0
307.28,1.0,3.9,31.0,1.316,0
263.07,6.0,5.4,53.0,0.688,0
170.14,0.0,14.2,67.0,2.279,0
199.21,3.0,19.6,18.0,1.29,0
284.3,4.0,12.2,47.0,1.865,1
247.51,4.0,1.1,57.0,0.799,0
59.73,5.0,12.3,20.0,2.423,1
421.83,6.0,0.8,41.0,0.857,1
453.27,3.0,17.7,69.0,0.899,1
